/CAN/Yawrate1,/CAN/ENG_Trq_DMD,/CAN/VehicleSpeed,/CAN/AccPedal,/CAN/ENG_Trq_ZWR,/Plugins/Velocity_X,/GPS/Direction,/CAN/EngineTemperature
0.00015460575129673873,6.055664056400789e-05,0.027899075234626036,0.0006662886584442237,0.006695485484336121,0.01641464773967899,0.020614470967995957,0.011349819509145376
0.0006640059281745464,0.00013638675969788322,0.028068981384859026,0.0007180223628175386,0.004522550500036013,0.015479350608979203,0.020681535752580804,0.011505790387900672
0.000779972270499283,0.00015908168878826096,0.028781123168455214,0.0007780931792101299,0.003351008247009818,0.014655520718258208,0.02189581884994346,0.011562356590897993
0.0012248912595943205,0.000176537366101355,0.027890796772778337,0.0008503581948415412,0.002747013288426855,0.014023074286411585,0.021269082746887213,0.011604916330075432
0.006230312536738773,0.00016139425767516813,0.028690642227500673,0.0009074274769416378,0.006113455512988079,0.013311795561133488,0.02043789152805775,0.011585505999890278
0.0019702716117783493,0.00016875838289361067,0.028866068392452315,0.0008537247424772743,0.004388326709377409,0.012775778640899516,0.020836115501984998,0.01160455805470706
0.0008073149628220824,9.177759649850459e-05,0.029359911121092097,0.0008811902647955228,0.0006506511920951752,0.012693747243765763,0.02138277242606651,0.011549090691795716
0.0014615911057949856,5.889810110435573e-05,0.02892739318962162,0.0008865209259175631,0.0006694778206096721,0.012474326541155822,0.021158263095737706,0.01156667114026999
0.001059428619446478,1.6482888730864897e-05,0.028551353773225485,0.000908937966155373,0.0014293609430796467,0.012375204170039122,0.020406230118080848,0.011602592450963123
0.0009442947243670057,5.3901780511365904e-05,0.028453886293799857,0.0009420701143884845,0.0018922616096730058,0.012081837938405116,0.02072831198551739,0.0116349523805781
0.0014550173876010583,0.00017097074840825843,0.02865475743567425,0.0009816345244265112,0.002169447864899178,0.012053907960141108,0.0213190889553328,0.011703314920938346
0.0005662099672817909,0.00026217359927951933,0.028174950093774798,0.0009788301912476531,0.0023305614594746546,0.011987039306807112,0.020970783624418732,0.011826070936508337
0.0002254675419675438,0.00040792552526452974,0.027932976108308083,0.001004003537367213,0.002391404455801341,0.011802262856235923,0.021384742322294426,0.011888028632241754
0.0015977335934100369,0.0005211771885254846,0.027335525243448677,0.0010095472954054566,0.0023990747150607096,0.011745744895421018,0.0210897791372035,0.011813547944461933
0.00040602639312748226,0.0005868180843300874,0.02704777597544955,0.0010161314076780545,0.002475312889333999,0.011919992988469852,0.01978120209774825,0.011553087138338858
0.0022525521092819772,0.0005933868015615268,0.026852097069547165,0.001050206856256522,0.002574964505450611,0.011899292800770067,0.02042159909689578,0.01140977199251525
0.0003241218345341017,0.000583834102702005,0.02659626151826827,0.0011120729055779065,0.0009701648165098067,0.011705419186195276,0.021290889907843724,0.011198972677155472
3.408312176854389e-05,0.0004865720188017425,0.026666533054554575,0.0011347116966157929,0.0006167659839326975,0.01156184744461769,0.02094443993143985,0.01110085800031757
0.00032301584290739954,0.00046518121485630837,0.02720528626335461,0.0011791780585148903,0.001489425279907402,0.011622599481769469,0.02114770549595585,0.011028480827989795
0.0013081109159467572,0.0004575255887205934,0.026882016192807834,0.0011925031950049195,0.002013583848738204,0.014444151554598772,0.021057901861528894,0.011002176234548577
0.0031255377658122863,0.0004715058118157714,0.02675123606654556,0.001168973347828818,0.0022993292112005355,0.019455800595327477,0.019517437782935854,0.011012873055937067
0.00032555247936916915,0.0005127650234929074,0.027484004770073234,0.001136187337932422,0.0024413098021563544,0.018708654048880946,0.02018482119875148,0.011077272833604213
0.002820597673421278,0.0005555360687114833,0.027677840807118714,0.001170233813194508,0.002536940238301061,0.018491792444322974,0.02279028592055532,0.01108414782778927
0.0022113341336174284,0.0005951980704136453,0.02775410892230834,0.001229683216229259,0.0025708119986993794,0.01826152533174047,0.021520791136975637,0.011081206543444633
0.0012428638773939668,0.0005647683808612664,0.027885082132695804,0.0012120304689655498,0.0025840869797769672,0.017840388132168983,0.019713695554518573,0.011129094074411983
0.003501018715230616,0.0005864705589485805,0.02737628695973332,0.0012409619111932169,0.0025824424181012107,0.017448819223305434,0.020599692511688583,0.011113881001309667
0.0022015222752655716,0.0006157500993914378,0.026869216604316515,0.0012740692405475533,0.0025617421173221577,0.01738610290031628,0.020690933586749782,0.01108109354585235
0.003979273684558304,0.0005711647451900892,0.02704671272857323,0.0012313899373397365,0.0025610896194300514,0.01720036882001086,0.020676475680713235,0.011090925715383004
0.0003383829475062036,0.0005163202181730914,0.027167400986609525,0.0011788833948393404,0.0025942916766955385,0.016762567194390343,0.021203188905531856,0.01108514053964349
0.0011412543105437517,0.0005072675522240985,0.027330017988612176,0.001176949834132461,0.0026250352378998643,0.01633158345564345,0.020931550181460368,0.011046509636876312
0.002484098155227356,0.0004892067530504335,0.027723765756455188,0.0011718504641911806,0.0026450550598955402,0.016294131601405026,0.020038425274094662,0.011039546727859062
0.0028018562384917733,0.00046402969970339714,0.027073217763788238,0.0011621827030821735,0.0026709678686356805,0.016346838945779874,0.02046264322597674,0.011045204376932294
0.0001567804977291934,0.0004385692560667509,0.0273707924886194,0.001139882338148667,0.0026975337292671694,0.016056817627146558,0.020128193584835974,0.011040343039084521
0.003316093193600867,0.00045452046209808195,0.027116303941752185,0.0011627461707566754,0.002713110845573033,0.015800649753146323,0.020242284889197437,0.011023029014550101
0.0019062590349375932,0.00043148526543846516,0.027044802921221467,0.0011405263114610854,0.0027319431979539247,0.015805853046106266,0.022014300362629857,0.011033582831787458
0.00015820817401431334,0.0004394610481063613,0.027131073162704078,0.0011333917428834155,0.0009108399378458393,0.01575380817922184,0.021113999689427954,0.010984267280956472
0.0019229997512242442,0.00042932674734866283,0.02732547280938724,0.0011636622733899732,0.0005557681670315361,0.015480873980332599,0.02022229289322247,0.01098218982076471
0.0016877648423205306,0.0004239245987286283,0.02662062553848138,0.0011996368562152693,0.0013874435816872907,0.015282749441427823,0.020657085202953063,0.01103376957946195
0.0021365398098810544,0.0004228662965345964,0.026379606130164768,0.001216936151672031,0.0019148696497373122,0.015357295552639538,0.020787467137236615,0.011055665372167067
0.0027988694315568587,0.0004225579325821058,0.02613417711440047,0.0012063834858372334,0.0022367191815116476,0.018075826538651474,0.020763124272019484,0.01108043959040722
0.006113698134186439,0.00043041816065689936,0.026368141283642066,0.0011884697428230853,0.0024201660890048812,0.02295546622178407,0.020871729874386846,0.011125631684544723
0.00334263587072154,0.00042352860992691393,0.026753754878888925,0.0011559308514158054,0.002530208451783915,0.022060003085528135,0.02076744296886357,0.011243892605574513
0.001815955277240766,0.0004508764902915116,0.026739697206257795,0.0011867818622696633,0.002602655901888063,0.02162966572652425,0.019910441283280622,0.011280848425344825
0.004238201105957818,0.0004747797217913158,0.027105444394807887,0.0012329469934142141,0.0026378696043523678,0.021198704423096182,0.020300835488496705,0.011306934412432024
0.0013647755126957734,0.0004584090344083719,0.027238116576510873,0.0012360812930346486,0.0026636243064703524,0.0206341128242441,0.020369864831358164,0.011363405087027822
0.0011955785216293743,0.00047675242413913743,0.02778753784747573,0.0012623884789073128,0.002673734818629269,0.020113101495618235,0.020303570444678065,0.011380075206174789
0.00010826632654685475,0.0004829284000996137,0.02744914829443823,0.0012780313468902307,0.0026749157994266012,0.020061896474327878,0.023581910611850887,0.011414254739500418
0.0015547408843892274,0.0004861364723365985,0.0278041774913223,0.0012878690545742692,0.002657470475692616,0.0199476349500462,0.022022506372674666,0.011429290537839143
4.3408230051070196e-05,0.0004768356443811822,0.027397918675637345,0.0012825238990292372,0.0026309008661619393,0.01964772912482926,0.01646274317095614,0.011467468296872119
0.0004318699234372794,0.0005112758057724126,0.027318745744880857,0.0013133853260068468,0.0026060890901080484,0.019385786937500038,0.019206630385687207,0.01146926339189025
0.0030325848044908243,0.0005214470912270688,0.026905842607861608,0.0013258989198004327,0.002595066921212884,0.01941128504487133,0.023269105884953345,0.011456442292390734
0.00018955047600630395,0.0004754769785258531,0.027095303581101626,0.0012777434363217821,0.002595014900988478,0.019374782606145557,0.02131801530151095,0.011458938038135136
0.001404182133755455,0.0004883851449557289,0.027104217697479227,0.00129341311279417,0.0025891950620894957,0.019099118274250038,0.020809916839441778,0.01142953405536229
0.0016846490245076423,0.00047703368492510445,0.02683038596321613,0.0012862255178275606,0.002578538636869125,0.018944179584102716,0.020999073517764866,0.01142141746523978
0.0006909578081219989,0.0004683204062635865,0.026235314565550283,0.0012804251967198192,0.0025731951450532163,0.018996859568251923,0.02086240191451938,0.01140105409666986
0.0021076211691949537,0.0004678574040370906,0.026453225827218707,0.0012826095078394377,0.0025669512008392598,0.01891051092001017,0.02104128450955778,0.01135220102962392
0.0015746709708957043,0.0004518122707187003,0.02666179370873084,0.001274454874529922,0.0025703148409709047,0.018658564072329242,0.019849316003706652,0.011331177071617515
0.001566694769424521,0.00045229506348071907,0.026563864237115542,0.0012813871010390367,0.002578287115637533,0.01844988628082711,0.020455724990294355,0.01130630321245829
0.0007149338635339987,0.00044716044745604644,0.026472719068158512,0.0012775651583369595,0.0025867564945436655,0.018526420614020767,0.020984776842855712,0.011283993348504384
0.0018466351223472947,0.0004512479255887186,0.02640724147500284,0.0012832744627085738,0.0025896324572769885,0.021150166974188922,0.020695119976580245,0.011262856516448538
0.001767629138297859,0.00045678687305799465,0.026037704496267633,0.00127958173333758,0.0025832820192007236,0.025938685120136584,0.02057516783623148,0.011286211383463862
0.0002799623282556084,0.0004895396668324128,0.026211856896947494,0.0012884578328397414,0.0025675505341425167,0.02522367864260111,0.020529151619707198,0.01133191094592323
0.0019915811515362133,0.0005378164354169906,0.026406700935463212,0.0013375623781841546,0.0025578953706611486,0.02487520245206698,0.021467793933974688,0.011345292165959975
0.0014202156416631764,0.0005367391545916742,0.02668124798933552,0.001344224935497025,0.0025515225798601777,0.024532569984272,0.02099700432086904,0.011375571555278463
0.0018148649245808522,0.0005414013441754628,0.026511224939470446,0.0013466019902747643,0.002548491999530819,0.02400449928217091,0.01800497470389345,0.01138064949956602
0.0006960422357674897,0.000543875106838114,0.02684277823106912,0.001342589324480295,0.002550128364312041,0.02352788597690314,0.01944249357765282,0.011375553540767247
0.0024692169814051687,0.000546884931160771,0.0266463416981787,0.0013482031779779996,0.0025601993258949386,0.023414589214761472,0.021796744985916605,0.011359166615929506
0.0007705203452844298,0.0005192624638868243,0.02649509983266346,0.0013176901721753884,0.0025666772904431832,0.023236718028958547,0.020597754951394265,0.01136781650608576
0.0008963414976372354,0.0005234827592891234,0.02679329834184785,0.0013222256440221444,0.0025667409599468873,0.022838917794253344,0.022904337572118627,0.011362221359967783
0.004458414263934535,0.0005129141780901014,0.02675513231493598,0.0013172520577887405,0.0025588826579739793,0.022568009995355576,0.021767969307115054,0.011371144320247717
0.00665944667055735,0.0005720145758520215,0.02667925429888285,0.001386940559814965,0.00040016000685268865,0.022576104321831547,0.018013069743788468,0.011338983908215083
0.00515503687697862,0.0006400491523177176,0.026380981390498603,0.001481394755510266,6.501071745076276e-05,0.022596328016751044,0.01995649895849194,0.011311997857476497
0.002622667111422304,0.0006976474849242006,0.0260939415595538,0.0015455913627578192,0.0008070906232788347,0.02249971431852349,0.02068117458069113,0.01127258832518463
0.0025498588127786485,0.0007270117582115626,0.02602716754497958,0.0015534782706812973,0.001349953586325496,0.02239738502178379,0.0203290632993956,0.01123801145661929
0.00039251534640316263,0.000756510731703075,0.026005057695859757,0.0015335356250185152,0.001687480121291423,0.022259714005107623,0.02113502507735021,0.011183161497319571
0.0032155826290447033,0.0007498071074746315,0.025926679759156246,0.001475181352598217,0.0018926510835705242,0.022293997313986624,0.020656239707892432,0.01113842695651579
0.0027033678597658643,0.0006993971352506276,0.025930378581354163,0.0013921016841781167,0.0020290212636914495,0.022054215562977375,0.020010776580865308,0.011111474398704635
0.00022161357070123178,0.0006562503207955955,0.02602659826169762,0.0013422245157981294,0.0021234737067295437,0.02178261838308071,0.02033043593422662,0.011058350157232444
0.000460428701476074,0.0006434512802942841,0.02541591231074314,0.0013463660070612907,0.0021754813301313007,0.021776103697730975,0.020677874481112524,0.010991032768667974
0.0021028152198793656,0.0006331694758941811,0.02546927506862584,0.001360635077804307,0.002193935737201596,0.024218090576534956,0.020490190968714683,0.010947428905071055
0.00019967866607234486,0.000611604038277383,0.02558509019592664,0.0013515234204662281,0.0022054868393734835,0.028790799234121756,0.02026431133143275,0.01096453017489063
0.0007901772794185642,0.0006429403200104919,0.02574624125717756,0.0013744327168743742,0.002205040201354775,0.028073023533717878,0.020282974414879806,0.011000208661584243
0.0009595116230861449,0.0006763011574075356,0.026972613986468386,0.0014125844934725594,0.002205660164727497,0.02765621638703908,0.020949975794382292,0.011025179550954
0.004252526847818853,0.0006959395138913527,0.026854093633674025,0.0014485778283867164,0.0022047199312425422,0.02741439975297022,0.020604611816995744,0.011066226607275909
0.0009494046453497468,0.0006452443047644113,0.027018005152036395,0.0013910227180833033,0.0022199644943451807,0.02689903853188652,0.02040572345090408,0.011128781608288008
0.00011325301730127565,0.0006353454760953392,0.027535514953620055,0.0013783260116026382,0.0014166313081655675,0.026440086745549263,0.020541474628627487,0.011130422689482278
0.000506310052785907,0.005430931428734478,0.027146437823267033,0.0013846065492915012,6.222571320008835e-06,0.02630063471647348,0.020050257368862567,0.011165622587820057
0.0027969027446954446,0.03418840637830396,0.027210226802530435,0.0019215570342675271,0.0006754118963014158,0.026020238657708028,0.02036635658743019,0.011190566369655486
0.00294907531098872,0.014687670383430461,0.027131862839784138,0.005606865402180292,0.007448040017748361,0.025494183824894157,0.01936477687978977,0.011322758139123812
0.001358217660166975,0.006685708042648869,0.026146986890059842,0.004971240366568293,0.0039501806458881045,0.02527840572602269,0.019806040553893955,0.011368843869489886
0.0011051779011132662,0.008409227232620838,0.02548998309100342,0.002161167831094539,0.002514012304027334,0.025259743384051903,0.02257210762310885,0.011248114937023102
0.002653539436784518,0.003206602055678409,0.025133671455272844,0.0007939207917991645,0.0014174172931080073,0.024939619498546395,0.02124544865956307,0.011076769861024738
0.011405515750939163,0.003560797097008527,0.025488234664910014,0.0007571865857471487,0.00022529289004793313,0.024372597321187572,0.018919101659893134,0.011018891253582075
0.00463389907195199,0.007553784646263714,0.023136682092230854,0.0014586954951433945,0.001318282952223887,0.02381283534085543,0.020095366388919067,0.011037682542097693
0.002052294597746439,0.008650409858213526,0.024615180621257393,0.002190674283385055,0.00198410819657268,0.023183380299819145,0.02023238441638464,0.010870383932989114
0.004312436133415559,0.006158526882797853,0.02447376937569873,0.0023825053680229594,0.005963997553661747,0.022690651550014262,0.02010794548338296,0.010904310916035276
0.008349374231658224,0.002522422875232598,0.022260804034550885,0.002050095364672922,0.003924861238343118,0.022117871559491464,0.021410092942432846,0.010905985830392984
0.0056538335985777365,0.0073494532732325465,0.02047391951542621,0.0015985249709158274,0.003953693551671775,0.021168362805713214,0.020702410319592468,0.01078051629029797
0.005644604273520912,0.006453232463398441,0.019714619720961835,0.00180149849872073,0.003046902061168824,0.02048939441500447,0.022765205451299786,0.010727905732877407
0.018357223560766585,0.0125181346439198,0.019220282742683226,0.0016984253554520566,0.005579821507598021,0.026027423413189532,0.021798235939687827,0.010734285074369798
0.003983682052512576,0.008053112290379624,0.019168429721142355,0.001977383350901016,0.007458896193662631,0.03720563662927295,0.01598701059124391,0.010818623217491663
0.007414678571102144,0.0048541260741257475,0.020308773462530127,0.001712110663350603,0.008272320252152715,0.03527398944447924,0.018816702923101336,0.010746922668437853
0.0014174779601427833,0.0016407323131843732,0.021757616671794322,0.0014121333287182049,0.0029216776038753015,0.03424956754237707,0.022778903310546883,0.010613373400265691
0.006539885563948971,0.0009398124591866799,0.021205793348531454,0.0007653501343047042,0.005403091672042837,0.033628601232512545,0.020713019944623434,0.010623479789707513
0.0034056711767662205,0.004008824790511525,0.021402787367991394,0.0005106730713629742,0.004553943877719166,0.03207363130323759,0.021152716988992903,0.010654041864320007
0.0029732760553040655,0.002881835731835411,0.022189554257701805,0.00025137854989229144,0.003170598832558713,0.030666416416052722,0.020865745434754557,0.01062716813430653
0.0042371715093910516,4.67322465926151e-05,0.02141883079302348,0.0006185083594136692,0.00308869450425419,0.030228866271819477,0.018998008631770535,0.010653727279029412
0.002818044726102975,0.01018979536832363,0.020006424732466443,0.0005502129188891189,0.0030821376517046473,0.029689780786560815,0.02003564584340023,0.010672390179416347
0.0013769015382144919,0.011181913909321467,0.019816157953028768,9.284433767912242e-06,0.00286548995592497,0.02837695402217616,0.019253257553220715,0.010573391314891045
0.0022615108155630698,0.0009730927679520857,0.019383264673485556,0.00011368633207314155,0.0021844169198783313,0.027111220897690524,0.019576482246508042,0.010604739355653203
0.0020738656964307337,0.006403064734675418,0.018862502518007696,0.0004278055278290581,0.0020990724675765543,0.02653272827060882,0.021113970802815407,0.010629908225313955
0.0031836230186061444,0.0034717149265523703,0.01824603666557617,0.00024530652710169285,0.003162404560397184,0.02603728806306982,0.020205942856667825,0.010614826367429164
0.004219332494120476,0.0006502073913148276,0.017305795819326508,0.0002843858799829735,0.003121450157040788,0.024691803918809457,0.02110795377036967,0.010554333183246611
0.001166811171794126,0.005682148127364388,0.01713054688988952,0.0005327642870897598,0.0007841282778287724,0.02325919253156722,0.02064473297316488,0.010512651190281774
0.0005795546318851999,0.0021454288554986767,0.01722192035919279,0.000897631629357621,0.0002207441606578986,0.022897447072847077,0.019929129701258597,0.01052535084160855
0.0006510773739058385,0.0010071793945185398,0.016181302132619868,0.000828608277410877,0.0006270018914188852,0.023177079581702092,0.020376615544366428,0.010447082275442554
0.0023894654300600122,0.0023749516192208345,0.01577095750068369,0.0007118271258395419,0.0008305261707631413,0.021478646403764512,0.01925139482140764,0.010349401763503852
0.0004253276202881937,0.0020203743852773848,0.015893596465365173,0.0005530841179429424,0.000956672526234225,0.01983281532760167,0.019843550980334967,0.010197045873055866
0.0023127631409778065,0.0010412380846710895,0.014936374166476224,0.0007433125315064008,0.0009861474045859617,0.01967018925970415,0.019955972116089737,0.010094953934957962
0.0030045724639284465,0.0022951332938213054,0.014366149357684044,0.0007441900081581014,0.004145067841551359,0.028773719870570147,0.019845588762864075,0.009992383352334988
0.0017648287899682726,0.002033977419097152,0.014459899059864778,0.000514351509189874,0.003447436764122812,0.04596144175076114,0.02135387291958446,0.009941428003848174
0.0018495137506399865,0.0008630811545095526,0.0156784851805781,0.0006626452311570934,0.0025093866093751187,0.04315092461313755,0.020376778920638827,0.01004167280418966
0.0017496114325342062,0.002724759135664001,0.015704955080471178,0.0007653282876178245,0.00493380394243987,0.04165330842776552,0.018739928117834592,0.010078141326311407
0.00015125471890000027,0.0010248528329779988,0.015729826305901307,0.000689871858560457,0.0007794189152684761,0.040188625161629105,0.019494598571645372,0.010069551267837151
0.0008887297682118201,0.003177887131831314,0.015282110877075261,0.0008778224040363533,0.0040547455864806126,0.037952421373548345,0.019549591028537927,0.010094293070392113
4.6333832400118416e-05,0.001364675953805572,0.015800115600002967,0.0010851682365806796,0.0009581685787554417,0.03584713667972411,0.01952028042239029,0.010080868414119926
0.0013624108238485203,0.0022825069694450764,0.015449375390624964,0.0008915972378819859,0.0034524628512457994,0.03493226293175827,0.022517043568464346,0.010069089733014014
0.001840081704681645,0.0039431785684481205,0.015355871841817748,0.0010245082907633513,0.0023204612176800712,0.03394411770230177,0.021003328314635472,0.010026467844700071
0.0008279185878591645,0.00177626426641396,0.014616525272250602,0.0012066257597454985,0.0016560821462727332,0.032191144414671496,0.016996588239653887,0.010022050875028055
0.0017254974833090242,0.0020315848215655893,0.01480011999558803,0.00112096686552466,0.004865076966075882,0.030578870960807747,0.019147818591648214,0.010001348220451789
0.0006473392424697876,0.0033810182814129897,0.01347502220782798,0.0007996904221064249,0.0031121541688592103,0.03006881270289591,0.021008526958698093,0.009957394496521776
0.0003939735777357921,0.002157175902704582,0.013467984643436348,0.0006044679536469748,0.005913765294083148,0.02941095056276849,0.020076424126942993,0.009899857434768122
0.0028806606640573405,0.004377026889165046,0.012704914569727555,0.0006131349913799031,0.00384878669904061,0.027924168861586718,0.019362986342977284,0.00987272462375699
0.0034432611509401558,0.008809569579283513,0.012112180215367113,0.0005528157298656175,0.002849290476380599,0.026494899014659706,0.019614703224392127,0.009842706017453018
0.0014804261703718208,0.002745699951680433,0.011437516796344804,0.00037734236315291325,0.002407568519981196,0.026149359091983515,0.02132873092491805,0.009809243901618747
0.002682983553594937,0.002549752118686445,0.010993615395673562,0.0005797727523432425,0.0022079062492935675,0.025625583370779526,0.02045290222229268,0.009817707754656513
0.002949189753110624,0.000592593184919582,0.010661555062427497,0.0006303995363431264,0.0021447170482356975,0.013151011399538115,0.019574785673115602,0.009836553337855936
0.0009224164346219206,0.000679561208791965,0.009559895631626208,0.0007506780104378601,0.002109742755614548,0.04321831335887727,0.02012730700068399,0.009725794627474416
0.0011862370808159543,0.000769314422772685,0.0058002142621390584,0.0006788116240746198,0.0021840062058470847,0.03895091301162498,0.020375615175294348,0.009326487102815029
0.002425903000307067,0.00047671416538075384,0.0022356323531962097,0.00045648042597322414,0.0016925246781260214,0.027022947781101092,0.020783851543626664,0.009113974019359483
0.0015245059082746593,0.0027568192610682024,0.0002370113099839366,0.00023848880052201177,0.00586484376753911,0.00860793466392179,0.017836165297626994,0.008987468447035685
0.0010937189600346738,0.0013060882767765986,0.0008060171614264477,0.00034165179616667957,0.004026442674076765,0.008817242653351098,0.019059306602981274,0.00899145985095362
0.0022258220968569935,0.0007672529253571342,0.0018800402803049315,0.0003332958920848339,0.0030938305756550155,0.00822202053070445,0.024495950944909473,0.008953198120254857
0.002086635184339481,0.0006267647503573406,0.0027541705753288404,0.00026973979662479886,0.0025944282506211863,0.008160047016423755,0.021434624082619202,0.008905804630478686
0.0025303245545797194,0.0005791999194684136,0.0027443634964513797,0.00025942192938019706,0.002357093852540071,0.008976868335651839,0.01659188943468859,0.008854521774394053
0.0008752357706544311,0.0035887285479958356,0.0035665456458887634,0.00027337484622420513,0.0022686297502531733,0.009811206286066354,0.019066915209529633,0.008793983787476756
0.0017173615920691235,0.0020811822996782206,0.003609354353314831,0.00047403680355223576,0.002212825172197813,0.009834310584386774,0.021985630854402083,0.00870146698412022
0.00040957606069107026,0.0015603712671971304,0.004297613667545663,0.0004228795464375837,0.0021838893799623407,0.010056633571277729,0.020454022025855167,0.008636332535494118
0.0028119512027674834,0.0013326467487749238,0.0049375741738036105,0.0003635876185997568,0.0021607327038767263,0.011145235030739109,0.019905200986639504,0.00857457466319217
0.003531642273745547,0.0011689282478172108,0.004610327127943667,0.00037157822485902117,0.005246447109035629,0.012211862381780597,0.020106209341372472,0.00849796664031055
0.0020542148372876476,0.0010289494042310665,0.004784028467016255,0.0003888403253575305,0.004381035363535214,0.012263308530774675,0.020615947021904335,0.00841777214000805
0.00036391652796454593,0.0009259825856047302,0.004586437602947149,0.0003639292110676935,0.003420337871809842,0.012467379082838292,0.02041609147823109,0.008356240728715214
0.0035530572540436837,0.0008657999603364358,0.004017219513196335,0.00030512980223559513,0.0029339505438898544,0.013466490126153974,0.01846750904678024,0.008330019350684614
0.003843451338936014,0.0008447665045419606,0.002799058094328233,0.00023335368927863281,0.002731718449892312,0.014391015093496218,0.019554949771130592,0.008315970401324368
0.0035535345625308107,0.0008436684141230263,0.0022214468519915903,0.00017625768173745726,0.0026912040784234093,0.014262715288893557,0.018932626621748327,0.008295366665658999
0.00023044147656913275,0.0034541684976624396,0.0017459738163874278,0.00014244443834563955,0.002717089347723578,0.014221676054675114,0.019202989508044,0.00828465730520933
0.0016019136010103976,0.0005036572335090778,0.00028755053940340836,0.00033087482851006447,0.0027019899076977105,0.014875832551849266,0.023176174826677165,0.008286820046568166
0.0033193513199815255,0.003246050872831155,0.0002780956021067593,0.0001723666149908501,0.006343504754393228,0.015265151848296798,0.020954796679486687,0.008314628732890017
0.002484405088032434,0.001994929612334752,0.0005521847072522956,0.0003804826747710495,0.0046344395096666186,0.014651720111146294,0.014623437828067798,0.008335030102283314
0.0011206092766438136,0.0014432713145310777,0.001153874572840774,0.00040532907630190865,0.003742885696046222,0.012033627743129605,0.01807752689185721,0.008382533964253092
0.001160594055779146,0.0012167637885174692,0.0017120158288494863,0.0003342952607547564,0.003257239567119055,0.008324276929973312,0.022987961316734418,0.008450918328222312
0.0017424578433110991,0.0011251457313104299,0.0015980057210178839,0.0002461834094692403,0.0030349220174006875,0.009556739455245489,0.020224084420523092,0.008530062598731958
0.0002936734423948789,0.0010709551951524343,0.0021601563052455613,0.00021747502761419735,0.006182236259736476,0.010572008250302523,0.020263491251740373,0.008582431887794173
0.0013170873747850344,0.001003065522721322,0.0026078740840698583,0.0002321261136787496,0.005182225123914627,0.011384114788352606,0.02021195155647859,0.008603493980706367
0.0009184239620326495,0.003951443163798411,0.0024221325008235567,0.00024894178876006673,0.004278639865180789,0.012102457960112833,0.018161232948835204,0.008651240266213445
0.0003672771417372097,0.0024351506992373873,0.0023583131625046078,0.00045388995597428136,0.0037887236812236963,0.012660316503482011,0.019492630778327025,0.008717182381857258
0.0016232328326103232,0.0019028988504079941,0.0017540114265696405,0.0004140790194802936,0.003533369894029678,0.013056839439559431,0.020022751273348238,0.008780109933252012
0.0020430872135356673,0.0017451221520825635,0.0012020209488833172,0.00031421283887719115,0.0034241195488194237,0.013379629442298147,0.019715682006526958,0.008845652236287305
0.002483662375504285,0.0017125684600421964,0.0010618909334625531,0.00024385711664573484,0.0034090960020962957,0.013737701220497917,0.01987831883650154,0.008918006849012727
0.001012504164230479,0.004743206759879756,0.0007746153117164506,0.00019607906147574294,0.003441846977468868,0.01404597787371109,0.019733378399650003,0.009005654205190838
0.001964818367343902,0.0031867469614974414,3.8589660608323584e-05,0.00043347611706070696,0.0034291413769748647,0.014172735506935485,0.01792010038713643,0.00906236420937051
0.002522224027207025,0.002617203700940901,4.766348972054524e-05,0.0004352407797840567,0.0033736383867233183,0.014211771787570271,0.018846265111574334,0.009091724441776527
0.0003502190550134475,0.002391562268855771,0.00028424993853816416,0.0003929187597604307,0.0033111517761692105,0.014282383890294625,0.024641940627497527,0.009122900890695673
0.000606159274004087,0.0023338342967484244,0.0004891666588952986,0.00031906682029630637,0.003286533301542202,0.014387528139226335,0.02151077796716727,0.00915268077199144
0.00251525641082009,0.0007230323247293183,0.0005342218922765318,0.0002776431306649313,0.00328332635942373,0.01435968979108776,0.01612444905585997,0.009185263221788642
0.00016551577599303174,0.003725327792742157,0.0012667508702202818,4.1265216526812504e-05,0.003353140278559763,0.014255857688126455,0.019222475166829234,0.009206716117585834
0.0007506679849622611,0.00027752254611247,0.0014611163937999494,0.00027040014804560406,0.006641502583409564,0.014489724382442448,0.02103916403801742,0.009185906811359446
0.00039255342687672355,0.0007974668038810001,0.001572727009377356,7.844872614062165e-05,0.005650743942550759,0.014738896704348026,0.02008764221476711,0.009159311833217165
0.0009313895572825304,0.0011651869963743983,0.0015495915359704515,6.218903340583087e-05,0.0011304266617682829,0.014784168631690076,0.019782486604659533,0.009156137321853997
4.899481324055835e-05,0.003994417884124697,0.0017020670778316177,8.418445882345249e-05,0.002403821037072651,0.011956647773651186,0.019838418437264138,0.009200067552886881
0.0013477808091751468,0.003061149532948129,0.0016643342295094565,0.00032903897857665745,0.002992535938577831,0.006526925774430481,0.02069508918210139,0.009228202843660105
0.0007813699742858712,0.0028408160317378445,0.0011737727779020102,0.0003539379493550758,0.0032581145043370646,0.007292827213506159,0.020192105991791054,0.009275210995407623
0.0008903244487042002,0.001940027837396198,0.0010817553492279697,0.0003498069888791845,0.0033457064653534263,0.007895397779402458,0.019833009748709607,0.009276053658944405
0.001362898159751073,0.0019392585967240583,0.0008315934355555277,0.0003184999721556128,0.0033451806730735584,0.008459735724073936,0.02007407644957465,0.009256831682596556
